so O -1
I O -1
don't O -1
have O -1
to O -1
deal O -1
with O -1
crowds O -1
or O -1
lines. B-ASP 3

I O -1
usually O -1
go O -1
there O -1
later O -1
at O -1
night O -1
when O -1
I O -1
get O -1
off O -1
work O -1
so O -1
I O -1
don't O -1
have O -1
to O -1
deal O -1
with O -1
crowds B-ASP 3
or O -1
lines. O -1

Pizza B-ASP 3
here O -1
is O -1
consistently O -1
good. O -1

We O -1
had O -1
a O -1
great O -1
tiem O -1
watching O -1
the O -1
shows B-ASP 3
and O -1
characters O -1
and O -1
ar O -1
food O -1
was O -1
just O -1
what O -1
we O -1
were O -1
looking O -1
for. O -1

We O -1
had O -1
a O -1
great O -1
tiem O -1
watching O -1
the O -1
shows O -1
and O -1
characters O -1
and O -1
ar O -1
food B-ASP 3
was O -1
just O -1
what O -1
we O -1
were O -1
looking O -1
for. O -1

We O -1
had O -1
a O -1
great O -1
tiem O -1
watching O -1
the O -1
shows O -1
and O -1
characters B-ASP 3
and O -1
ar O -1
food O -1
was O -1
just O -1
what O -1
we O -1
were O -1
looking O -1
for. O -1

After O -1
2 O -1
tries O -1
by O -1
the O -1
waiter B-ASP 1
to O -1
take O -1
it O -1
away O -1
(we O -1
hadn't O -1
even O -1
looked O -1
at O -1
it O -1
yet, O -1
we O -1
had O -1
full O -1
beers O -1
yet O -1
to O -1
drink), O -1
the O -1
manager O -1
approached O -1
and O -1
told O -1
us O -1
they O -1
needed O -1
the O -1
table O -1
for O -1
people O -1
with O -1
reservations. O -1

After O -1
2 O -1
tries O -1
by O -1
the O -1
waiter O -1
to O -1
take O -1
it O -1
away O -1
(we O -1
hadn't O -1
even O -1
looked O -1
at O -1
it O -1
yet, O -1
we O -1
had O -1
full O -1
beers B-ASP 1
yet O -1
to O -1
drink), O -1
the O -1
manager O -1
approached O -1
and O -1
told O -1
us O -1
they O -1
needed O -1
the O -1
table O -1
for O -1
people O -1
with O -1
reservations. O -1

After O -1
2 O -1
tries O -1
by O -1
the O -1
waiter O -1
to O -1
take O -1
it O -1
away O -1
(we O -1
hadn't O -1
even O -1
looked O -1
at O -1
it O -1
yet, O -1
we O -1
had O -1
full O -1
beers O -1
yet O -1
to O -1
drink), O -1
the O -1
manager B-ASP 1
approached O -1
and O -1
told O -1
us O -1
they O -1
needed O -1
the O -1
table O -1
for O -1
people O -1
with O -1
reservations. O -1

After O -1
2 O -1
tries O -1
by O -1
the O -1
waiter O -1
to O -1
take O -1
it O -1
away O -1
(we O -1
hadn't O -1
even O -1
looked O -1
at O -1
it O -1
yet, O -1
we O -1
had O -1
full O -1
beers O -1
yet O -1
to O -1
drink), O -1
the O -1
manager O -1
approached O -1
and O -1
told O -1
us O -1
they O -1
needed O -1
the O -1
table O -1
for O -1
people O -1
with O -1
reservations. B-ASP 1

Wouldn't O -1
recomend O -1
it O -1
for O -1
dinner! B-ASP 1

Sauce B-ASP 1
was O -1
watery O -1
and O -1
the O -1
food O -1
didn't O -1
have O -1
much O -1
flavor. O -1

Sauce O -1
was O -1
watery O -1
and O -1
the O -1
food B-ASP 1
didn't O -1
have O -1
much O -1
flavor. O -1

Sauce O -1
was O -1
watery O -1
and O -1
the O -1
food O -1
didn't O -1
have O -1
much O -1
flavor. B-ASP 1

My O -1
husband O -1
and O -1
I O -1
enjoy O -1
Sangria. B-ASP 3

But O -1
after O -1
last O -1
night, O -1
Spice O -1
Grill O -1
is O -1
the O -1
only O -1
place O -1
I'm O -1
eating O -1
indian B-ASP 5
cuisine. I-ASP 5

We O -1
both O -1
opted O -1
for O -1
a O -1
pasta B-ASP 3
dish I-ASP 3
and O -1
they O -1
were O -1
served O -1
timely O -1
and O -1
fresh. O -1

We O -1
both O -1
opted O -1
for O -1
a O -1
pasta O -1
dish O -1
and O -1
they O -1
were O -1
served B-ASP 3
timely O -1
and O -1
fresh. O -1

First O -1
the O -1
wrong O -1
bread B-ASP 0
came O -1
out O -1
with O -1
the O -1
appetizer, O -1
then O -1
when O -1
i O -1
tried O -1
to O -1
order O -1
a O -1
second O -1
glass O -1
of O -1
wine O -1
for O -1
my O -1
main O -1
course... O -1

First O -1
the O -1
wrong O -1
bread O -1
came O -1
out O -1
with O -1
the O -1
appetizer, B-ASP 0
then O -1
when O -1
i O -1
tried O -1
to O -1
order O -1
a O -1
second O -1
glass O -1
of O -1
wine O -1
for O -1
my O -1
main O -1
course... O -1

First O -1
the O -1
wrong O -1
bread O -1
came O -1
out O -1
with O -1
the O -1
appetizer, O -1
then O -1
when O -1
i O -1
tried O -1
to O -1
order O -1
a O -1
second O -1
glass B-ASP 0
of I-ASP 0
wine I-ASP 0
for O -1
my O -1
main O -1
course... O -1

First O -1
the O -1
wrong O -1
bread O -1
came O -1
out O -1
with O -1
the O -1
appetizer, O -1
then O -1
when O -1
i O -1
tried O -1
to O -1
order O -1
a O -1
second O -1
glass O -1
of O -1
wine O -1
for O -1
my O -1
main B-ASP 0
course... I-ASP 0

Not O -1
sure O -1
where O -1
the O -1
previous O -1
reviewer, O -1
lonk, O -1
dined, O -1
but O -1
Saul O -1
is O -1
in O -1
a O -1
great O -1
neighborhood B-ASP 3
and O -1
has O -1
great O -1
food! O -1

Not O -1
sure O -1
where O -1
the O -1
previous O -1
reviewer, O -1
lonk, O -1
dined, O -1
but O -1
Saul O -1
is O -1
in O -1
a O -1
great O -1
neighborhood O -1
and O -1
has O -1
great O -1
food! B-ASP 3

In O -1
an O -1
area O -1
sadly O -1
lacking O -1
in O -1
decent O -1
Thai B-ASP 3
food, I-ASP 3
this O -1
is O -1
one O -1
of O -1
the O -1
best O -1
spots. O -1

Tell O -1
them O -1
Herky O -1
sent O -1
you O -1
and O -1
get O -1
a O -1
free O -1
confused O -1
look O -1
from O -1
the O -1
waiter. B-ASP 0

Make O -1
reservations O -1
but O -1
expect O -1
to O -1
be O -1
delayed O -1
15-20 O -1
minutes O -1
as O -1
the O -1
hosting B-ASP 1
staff I-ASP 1
was O -1
having O -1
difficulty O -1
seating O -1
guests O -1
who O -1
arrived O -1
with O -1
a O -1
reservation O -1
because O -1
they O -1
probably O -1
had O -1
a O -1
lot O -1
of O -1
walk O -1
ins O -1
being O -1
so O -1
close O -1
to O -1
Time O -1
Square. O -1

Make O -1
reservations B-ASP 1
but O -1
expect O -1
to O -1
be O -1
delayed O -1
15-20 O -1
minutes O -1
as O -1
the O -1
hosting O -1
staff O -1
was O -1
having O -1
difficulty O -1
seating O -1
guests O -1
who O -1
arrived O -1
with O -1
a O -1
reservation O -1
because O -1
they O -1
probably O -1
had O -1
a O -1
lot O -1
of O -1
walk O -1
ins O -1
being O -1
so O -1
close O -1
to O -1
Time O -1
Square. O -1

Make O -1
reservations O -1
but O -1
expect O -1
to O -1
be O -1
delayed O -1
15-20 O -1
minutes O -1
as O -1
the O -1
hosting O -1
staff O -1
was O -1
having O -1
difficulty O -1
seating O -1
guests O -1
who O -1
arrived O -1
with O -1
a O -1
reservation B-ASP 1
because O -1
they O -1
probably O -1
had O -1
a O -1
lot O -1
of O -1
walk O -1
ins O -1
being O -1
so O -1
close O -1
to O -1
Time O -1
Square. O -1

Make O -1
reservations O -1
but O -1
expect O -1
to O -1
be O -1
delayed O -1
15-20 O -1
minutes O -1
as O -1
the O -1
hosting O -1
staff O -1
was O -1
having O -1
difficulty O -1
seating B-ASP 1
guests O -1
who O -1
arrived O -1
with O -1
a O -1
reservation O -1
because O -1
they O -1
probably O -1
had O -1
a O -1
lot O -1
of O -1
walk O -1
ins O -1
being O -1
so O -1
close O -1
to O -1
Time O -1
Square. O -1

The O -1
food B-ASP 5
was O -1
average O -1
or O -1
above O -1
including O -1
some O -1
surprising O -1
tasty O -1
dishes. O -1

The O -1
food O -1
was O -1
average O -1
or O -1
above O -1
including O -1
some O -1
surprising O -1
tasty O -1
dishes. B-ASP 5

They O -1
don't O -1
seem O -1
to O -1
place O -1
an O -1
emphasis O -1
on O -1
specials B-ASP 1
or O -1
fresh O -1
ingredients O -1
which O -1
to O -1
me O -1
is O -1
necessary O -1
for O -1
good O -1
thai. O -1

They O -1
don't O -1
seem O -1
to O -1
place O -1
an O -1
emphasis O -1
on O -1
specials O -1
or O -1
fresh O -1
ingredients B-ASP 1
which O -1
to O -1
me O -1
is O -1
necessary O -1
for O -1
good O -1
thai. O -1

They O -1
don't O -1
seem O -1
to O -1
place O -1
an O -1
emphasis O -1
on O -1
specials O -1
or O -1
fresh O -1
ingredients O -1
which O -1
to O -1
me O -1
is O -1
necessary O -1
for O -1
good O -1
thai. B-ASP 1

Other O -1
apetizers B-ASP 0
and O -1
food O -1

Other O -1
apetizers O -1
and O -1
food B-ASP 0

The O -1
noodle B-ASP 3
and I-ASP 3
rices I-ASP 3
dishes I-ASP 3
taste O -1
great. O -1

The O -1
food's B-ASP 3
as O -1
good O -1
as O -1
ever. O -1

The O -1
crust B-ASP 3
is O -1
thin, O -1
the O -1
ingredients O -1
are O -1
fresh O -1
and O -1
the O -1
staff O -1
is O -1
friendly. O -1

The O -1
crust O -1
is O -1
thin, O -1
the O -1
ingredients O -1
are O -1
fresh O -1
and O -1
the O -1
staff B-ASP 3
is O -1
friendly. O -1

The O -1
crust O -1
is O -1
thin, O -1
the O -1
ingredients B-ASP 3
are O -1
fresh O -1
and O -1
the O -1
staff O -1
is O -1
friendly. O -1

Also O -1
a O -1
little O -1
more O -1
expensive O -1
than O -1
your O -1
average O -1
bagel B-ASP 1
place. O -1

the O -1
food B-ASP 1
was O -1
undercooked-the O -1
sauce O -1
watery, O -1
and O -1
the O -1
vegetables O -1
raw. O -1

the O -1
food O -1
was O -1
undercooked-the O -1
sauce O -1
watery, O -1
and O -1
the O -1
vegetables B-ASP 1
raw. O -1

the O -1
food O -1
was O -1
undercooked-the O -1
sauce B-ASP 1
watery, O -1
and O -1
the O -1
vegetables O -1
raw. O -1

And O -1
the O -1
fried B-ASP 3
clams I-ASP 3
had O -1
just O -1
enough O -1
kick O -1
to O -1
them O -1
to O -1
make O -1
'em O -1
worth O -1
eating. O -1

The O -1
sauces B-ASP 0
used O -1
are O -1
also O -1
not O -1
that O -1
exciting. O -1

The O -1
secret O -1
is O -1
the O -1
lunch B-ASP 3
menu I-ASP 3
which O -1
offers O -1
a O -1
complimentary O -1
appetizer O -1
with O -1
every O -1
entree O -1
ordered. O -1

The O -1
secret O -1
is O -1
the O -1
lunch O -1
menu O -1
which O -1
offers O -1
a O -1
complimentary O -1
appetizer B-ASP 3
with O -1
every O -1
entree O -1
ordered. O -1

The O -1
secret O -1
is O -1
the O -1
lunch O -1
menu O -1
which O -1
offers O -1
a O -1
complimentary O -1
appetizer O -1
with O -1
every O -1
entree B-ASP 3
ordered. O -1

The O -1
rice B-ASP 1
was O -1
poor O -1
quality O -1
and O -1
was O -1
cooked O -1
so O -1
badly O -1
it O -1
was O -1
hard. O -1

The O -1
rice O -1
was O -1
poor O -1
quality B-ASP 1
and O -1
was O -1
cooked O -1
so O -1
badly O -1
it O -1
was O -1
hard. O -1

The O -1
rice O -1
was O -1
poor O -1
quality O -1
and O -1
was O -1
cooked B-ASP 1
so O -1
badly O -1
it O -1
was O -1
hard. O -1

We O -1
had O -1
champagne B-ASP 3
and O -1
caviar O -1
and O -1
felt O -1
like O -1
princesses! O -1

We O -1
had O -1
champagne O -1
and O -1
caviar B-ASP 3
and O -1
felt O -1
like O -1
princesses! O -1

The O -1
shrimp B-ASP 3
scampi I-ASP 3
was O -1
excellent O -1
and O -1
the O -1
antipasti O -1
were O -1
plentiful. O -1

The O -1
shrimp O -1
scampi O -1
was O -1
excellent O -1
and O -1
the O -1
antipasti B-ASP 3
were O -1
plentiful. O -1

When O -1
my O -1
dessert B-ASP 3
came, O -1
there O -1
was O -1
a O -1
candle O -1
in O -1
it O -1
- O -1
not O -1
because O -1
anyone O -1
asked O -1
for O -1
one O -1
- O -1
but O -1
because O -1
the O -1
waiter O -1
must O -1
have O -1
seen O -1
me O -1
opening O -1
my O -1
birthday O -1
card O -1
and O -1
gift, O -1
and O -1
said O -1
he O -1
knew O -1
it O -1
was O -1
a O -1
special O -1
occassion O -1
of O -1
some O -1
sort. O -1

When O -1
my O -1
dessert O -1
came, O -1
there O -1
was O -1
a O -1
candle O -1
in O -1
it O -1
- O -1
not O -1
because O -1
anyone O -1
asked O -1
for O -1
one O -1
- O -1
but O -1
because O -1
the O -1
waiter B-ASP 3
must O -1
have O -1
seen O -1
me O -1
opening O -1
my O -1
birthday O -1
card O -1
and O -1
gift, O -1
and O -1
said O -1
he O -1
knew O -1
it O -1
was O -1
a O -1
special O -1
occassion O -1
of O -1
some O -1
sort. O -1

I O -1
got O -1
the O -1
$10 O -1
10-piece O -1
dim B-ASP 3
sum I-ASP 3
combo, I-ASP 3
every O -1
bite O -1
of O -1
which O -1
was O -1
great. O -1

There O -1
is O -1
also O -1
very O -1
limited O -1
seating B-ASP 1
and O -1
there O -1
can O -1
be O -1
a O -1
substantial O -1
wait O -1
in O -1
getting O -1
food O -1
at O -1
peak O -1
times. O -1

There O -1
is O -1
also O -1
very O -1
limited O -1
seating O -1
and O -1
there O -1
can O -1
be O -1
a O -1
substantial O -1
wait O -1
in O -1
getting O -1
food B-ASP 1
at O -1
peak O -1
times. O -1

There O -1
is O -1
also O -1
very O -1
limited O -1
seating O -1
and O -1
there O -1
can O -1
be O -1
a O -1
substantial O -1
wait B-ASP 1
in O -1
getting O -1
food O -1
at O -1
peak O -1
times. O -1

If O -1
it's O -1
just O -1
a O -1
quick O -1
martini B-ASP 1
at O -1
the O -1
bar O -1
(which O -1
I O -1
recommend O -1
Jeffery's) O -1
or O -1
a O -1
mind O -1
blowing O -1
Roast O -1
Chicken, O -1
go O -1
to O -1
Village! O -1

If O -1
it's O -1
just O -1
a O -1
quick O -1
martini O -1
at O -1
the O -1
bar B-ASP 1
(which O -1
I O -1
recommend O -1
Jeffery's) O -1
or O -1
a O -1
mind O -1
blowing O -1
Roast O -1
Chicken, O -1
go O -1
to O -1
Village! O -1

If O -1
it's O -1
just O -1
a O -1
quick O -1
martini O -1
at O -1
the O -1
bar O -1
(which O -1
I O -1
recommend O -1
Jeffery's) O -1
or O -1
a O -1
mind O -1
blowing O -1
Roast B-ASP 1
Chicken, I-ASP 1
go O -1
to O -1
Village! O -1

There O -1
was O -1
a O -1
long O -1
wait O -1
for O -1
a O -1
table B-ASP 3
outside, O -1
but O -1
it O -1
was O -1
a O -1
little O -1
too O -1
hot O -1
in O -1
the O -1
sun O -1
anyway O -1
so O -1
our O -1
insde O -1
table O -1
was O -1
very O -1
nice. O -1

There O -1
was O -1
a O -1
long O -1
wait O -1
for O -1
a O -1
table O -1
outside, O -1
but O -1
it O -1
was O -1
a O -1
little O -1
too O -1
hot O -1
in O -1
the O -1
sun O -1
anyway O -1
so O -1
our O -1
insde B-ASP 3
table I-ASP 3
was O -1
very O -1
nice. O -1

There O -1
was O -1
a O -1
long O -1
wait B-ASP 3
for O -1
a O -1
table O -1
outside, O -1
but O -1
it O -1
was O -1
a O -1
little O -1
too O -1
hot O -1
in O -1
the O -1
sun O -1
anyway O -1
so O -1
our O -1
insde O -1
table O -1
was O -1
very O -1
nice. O -1

The O -1
prices B-ASP 3
are O -1
wonderfully O -1
low. O -1

If O -1
you O -1
like O -1
spicy O -1
food O -1
get O -1
the O -1
chicken B-ASP 0
vindaloo. I-ASP 0

If O -1
you O -1
like O -1
spicy B-ASP 0
food I-ASP 0
get O -1
the O -1
chicken O -1
vindaloo. O -1

I O -1
have O -1
never O -1
been O -1
disappointed O -1
but O -1
their O -1
true O -1
strength O -1
lays O -1
in O -1
their O -1
amazingly O -1
delicious O -1
and O -1
cheap O -1
lunch B-ASP 3
specials. I-ASP 3

So O -1
much O -1
more O -1
than O -1
the O -1
usual O -1
bar B-ASP 3
food, I-ASP 3
go O -1
there O -1
to O -1
enjoy O -1
the O -1
menu O -1
while O -1
sampling O -1
one O -1
of O -1
their O -1
hand-crafted O -1
beers. O -1

So O -1
much O -1
more O -1
than O -1
the O -1
usual O -1
bar O -1
food, O -1
go O -1
there O -1
to O -1
enjoy O -1
the O -1
menu B-ASP 3
while O -1
sampling O -1
one O -1
of O -1
their O -1
hand-crafted O -1
beers. O -1

So O -1
much O -1
more O -1
than O -1
the O -1
usual O -1
bar O -1
food, O -1
go O -1
there O -1
to O -1
enjoy O -1
the O -1
menu O -1
while O -1
sampling O -1
one O -1
of O -1
their O -1
hand-crafted B-ASP 3
beers. I-ASP 3

No O -1
free O -1
drink. B-ASP 4

This O -1
is O -1
my O -1
first O -1
time O -1
writing O -1
a O -1
review O -1
for O -1
a O -1
restaurant O -1
because O -1
the O -1
food B-ASP 3
and O -1
service O -1
was O -1
excellent. O -1

This O -1
is O -1
my O -1
first O -1
time O -1
writing O -1
a O -1
review O -1
for O -1
a O -1
restaurant O -1
because O -1
the O -1
food O -1
and O -1
service B-ASP 3
was O -1
excellent. O -1

While O -1
they O -1
keep O -1
the O -1
capex B-ASP 3
to O -1
a O -1
minimum, O -1
they O -1
do O -1
put O -1
some O -1
cash O -1
into O -1
the O -1
bagels, O -1
because O -1
they O -1
among O -1
the O -1
best O -1
in O -1
the O -1
city. O -1

While O -1
they O -1
keep O -1
the O -1
capex O -1
to O -1
a O -1
minimum, O -1
they O -1
do O -1
put O -1
some O -1
cash O -1
into O -1
the O -1
bagels, B-ASP 3
because O -1
they O -1
among O -1
the O -1
best O -1
in O -1
the O -1
city. O -1

The O -1
two O -1
star O -1
chefs B-ASP 1
left O -1
quite O -1
some O -1
time O -1
ago O -1
to O -1
open O -1
their O -1
own O -1
place. O -1

Don't O -1
waste O -1
money O -1
on O -1
decor. B-ASP 3

They O -1
also O -1
have O -1
a O -1
back B-ASP 3
garden I-ASP 3
open O -1
in O -1
the O -1
summer O -1
- O -1
cute O -1
and O -1
French O -1
with O -1
outdoor O -1
seating O -1
- O -1
what O -1
more O -1
could O -1
you O -1
ask O -1
for? O -1

They O -1
also O -1
have O -1
a O -1
back O -1
garden O -1
open O -1
in O -1
the O -1
summer O -1
- O -1
cute O -1
and O -1
French O -1
with O -1
outdoor B-ASP 3
seating I-ASP 3
- O -1
what O -1
more O -1
could O -1
you O -1
ask O -1
for? O -1

I O -1
have O -1
never O -1
before O -1
eaten O -1
40 O -1
pieces O -1
of O -1
relatively O -1
good O -1
nigiri. B-ASP 3

Given O -1
the O -1
incredible O -1
architecture B-ASP 3
surrounding O -1
it, O -1
this O -1
place O -1
has O -1
no O -1
character. O -1

Given O -1
the O -1
incredible O -1
architecture O -1
surrounding O -1
it, O -1
this O -1
place B-ASP 0
has O -1
no O -1
character. O -1

I'd O -1
call O -1
it O -1
an O -1
'italian O -1
dinner'. B-ASP 3

While O -1
the O -1
place O -1
is O -1
not O -1
a O -1
hotspot O -1
hangout, O -1
the O -1
drinks B-ASP 3
are O -1
unique O -1
and O -1
pack O -1
a O -1
lot O -1
of O -1
bang O -1
for O -1
the O -1
buck. O -1

While O -1
the O -1
place B-ASP 3
is O -1
not O -1
a O -1
hotspot O -1
hangout, O -1
the O -1
drinks O -1
are O -1
unique O -1
and O -1
pack O -1
a O -1
lot O -1
of O -1
bang O -1
for O -1
the O -1
buck. O -1

Have O -1
frequented O -1
'ino O -1
for O -1
several O -1
years O -1
and O -1
the O -1
food B-ASP 3
remains O -1
excellent. O -1

Their O -1
eggplant B-ASP 3
is O -1
so O -1
delicate, O -1
sweet O -1
tender! O -1

Each O -1
bite O -1
of O -1
food B-ASP 3
at O -1
Kai O -1
was O -1
indeed O -1
delicious, O -1
fresh, O -1
and O -1
elegant. O -1

all O -1
the O -1
food B-ASP 3
was O -1
excellent O -1
- O -1
considering O -1
the O -1
quality O -1
of O -1
food O -1
in O -1
most O -1
moderately O -1
priced O -1
restaurants O -1
is O -1
mediocre O -1
this O -1
was O -1
slightly O -1
more O -1
pricey O -1
and O -1
well O -1
worth O -1
it. O -1

all O -1
the O -1
food O -1
was O -1
excellent O -1
- O -1
considering O -1
the O -1
quality B-ASP 3
of I-ASP 3
food I-ASP 3
in O -1
most O -1
moderately O -1
priced O -1
restaurants O -1
is O -1
mediocre O -1
this O -1
was O -1
slightly O -1
more O -1
pricey O -1
and O -1
well O -1
worth O -1
it. O -1

all O -1
the O -1
food O -1
was O -1
excellent O -1
- O -1
considering O -1
the O -1
quality O -1
of O -1
food O -1
in O -1
most O -1
moderately O -1
priced B-ASP 3
restaurants O -1
is O -1
mediocre O -1
this O -1
was O -1
slightly O -1
more O -1
pricey O -1
and O -1
well O -1
worth O -1
it. O -1

My O -1
friend O -1
got O -1
the O -1
mushroom B-ASP 3
pizza I-ASP 3
which O -1
tasted O -1
better. O -1

I O -1
had O -1
the O -1
cod B-ASP 3
with I-ASP 3
paella I-ASP 3
(spicy O -1
and O -1
very O -1
filling, O -1
I'm O -1
a O -1
big O -1
eater O -1
and O -1
could O -1
only O -1
eat O -1
half) O -1
while O -1
my O -1
boyfriend O -1
had O -1
the O -1
classic O -1
fish O -1
and O -1
chips O -1
(again, O -1
a O -1
big O -1
serving O -1
- O -1
at O -1
least O -1
5 O -1
pieces O -1
of O -1
fish O -1
and O -1
a O -1
basketful O -1
of O -1
fries). O -1

I O -1
had O -1
the O -1
cod O -1
with O -1
paella O -1
(spicy O -1
and O -1
very O -1
filling, O -1
I'm O -1
a O -1
big O -1
eater O -1
and O -1
could O -1
only O -1
eat O -1
half) O -1
while O -1
my O -1
boyfriend O -1
had O -1
the O -1
classic O -1
fish B-ASP 3
and I-ASP 3
chips I-ASP 3
(again, O -1
a O -1
big O -1
serving O -1
- O -1
at O -1
least O -1
5 O -1
pieces O -1
of O -1
fish O -1
and O -1
a O -1
basketful O -1
of O -1
fries). O -1

I O -1
had O -1
the O -1
cod O -1
with O -1
paella O -1
(spicy O -1
and O -1
very O -1
filling, O -1
I'm O -1
a O -1
big O -1
eater O -1
and O -1
could O -1
only O -1
eat O -1
half) O -1
while O -1
my O -1
boyfriend O -1
had O -1
the O -1
classic O -1
fish O -1
and O -1
chips O -1
(again, O -1
a O -1
big O -1
serving B-ASP 3
- O -1
at O -1
least O -1
5 O -1
pieces O -1
of O -1
fish O -1
and O -1
a O -1
basketful O -1
of O -1
fries). O -1

I O -1
had O -1
the O -1
cod O -1
with O -1
paella O -1
(spicy O -1
and O -1
very O -1
filling, O -1
I'm O -1
a O -1
big O -1
eater O -1
and O -1
could O -1
only O -1
eat O -1
half) O -1
while O -1
my O -1
boyfriend O -1
had O -1
the O -1
classic O -1
fish O -1
and O -1
chips O -1
(again, O -1
a O -1
big O -1
serving O -1
- O -1
at O -1
least O -1
5 O -1
pieces O -1
of O -1
fish B-ASP 3
and O -1
a O -1
basketful O -1
of O -1
fries). O -1
